"country","year","prev_year","name1","party","votes","change","name2","name3","name4","name5","name6","first_cy","r_avg_vote","prev_vote","prev_vote_rel","prev_vote_rel_perc","elec_shock","vote_rel","vote_rel_lag","party_year","party_age","count","name_exp","name_age","dem_age","vote_diff","pedersen","party_id","country_name_short","party_name","party_name_english","left_right","country_id","election_id","election_type","election_date","vote_share","seats","seats_total","previous_parliament_election_id","previous_cabinet_id","enp_votes","enp_seats","disproportionality","advantage_ratio","polarization","calculation_date","gov_total","prime_minister_first","cabinet_party_first","prime_minister_last","cabinet_party_last","prime_minister_avg","cabinet_party_avg","prime_minister_lost","prime_minister_won","cabinet_party_lost","cabinet_party_won","party_name_ascii","family_name_short","family_name","state_market","liberty_authority","eu_anti_pro","cmp","euprofiler","ees","castles_mair","huber_inglehart","ray","benoit_laver","chess","family_id","c_party","enep_lag","es_reform","es_reform_lag","smd","pr","mix","election","cparty"
"Luxembourg",1969,1964,"DP","DP (GPD, GD)",16.6,0,"GPD","GD",NA,NA,NA,1945,14.3,10.6,-3.7,-0.258741258741259,0.258741258741259,2.3,-4.4,1945,24,2,0,0,24,6,11.85,967,"LUX","Demokratesch Partei – Parti Démocratique – Demokratische Partei","Democratic Party",6.57894736842105,7,166,"parliament","1968-12-15",18,11,56,579,491,3.45065562456867,3.40130151843818,2.17710723630403,1.09126984126984,0.291316663005198,"2012-10-15 12:08:21",1,0,1,0,1,0,1,0,0,0,0,"Demokratesch Partei -- Parti Democratique – Demokratische Partei","lib","Liberal",7.36842105263158,2.76315789473684,7.27061403508772,23420,212,1442420,NA,NA,903,6926,NA,6,"LUX.DP",3.48189415041783,0,NA,NA,NA,NA,166,"LUX.DP"
"Luxembourg",1969,1964,"LSAP","LSAP",32.3,0,NA,NA,NA,NA,NA,1945,35.1,37.7,2.6,0.0740740740740741,-0.0740740740740741,-2.8,3.1,1945,24,0,6,24,24,5.40000000000001,11.85,701,"LUX","Lëtzebuerger Sozialistesch Arbechterpartei – Parti Ouvrier Socialiste Luxembourgeois – Luxemburger Sozialistische Arbeiterpartei","Luxembourg Socialist Workers' Party",3.28947368421053,7,166,"parliament","1968-12-15",31,18,56,579,491,3.45065562456867,3.40130151843818,2.17710723630403,1.09126984126984,0.291316663005198,"2012-10-15 12:08:21",1,0,0,0,0,0,0,0,0,0,0,"Letzebuerger Sozialistesch Arbechterpartei -- Parti Ouvrier Socialiste Luxembourgeois -- Luxemburger Sozialistische Arbeiterpartei","soc","Social democracy",3.94736842105263,1.31578947368421,8.19780701754386,23320,211,1442320,NA,NA,902,6966,NA,11,"LUX.LSAP",3.48189415041783,0,NA,NA,NA,NA,166,"LUX.LSAP"
"Luxembourg",1969,1964,"KPL","KPL",15.5,0,NA,NA,NA,NA,NA,1945,10.6,12.5,1.9,0.179245283018868,-0.179245283018868,4.9,2.3,1945,24,0,6,24,24,3,11.85,151,"LUX","Kommunistesch Partei Lëtzebuerg – Parti Communiste Luxembourgeois – Kommunistische Partei Luxemburg","Communist Party of Luxembourg",NA,7,166,"parliament","1968-12-15",13,6,56,579,491,3.45065562456867,3.40130151843818,2.17710723630403,1.09126984126984,0.291316663005198,"2012-10-15 12:08:21",1,0,0,0,0,0,0,0,0,0,0,"Kommunistesch Partei Letzebuerg -- Parti Communiste Luxembourgeois -- Kommunistische Partei Luxemburg","com","Communist/Socialist",NA,NA,2.6,23220,216,1442220,NA,NA,904,NA,NA,14,"LUX.KPL",3.48189415041783,0,NA,NA,NA,NA,166,"LUX.KPL"
"Luxembourg",1974,1969,"CSV","CSV",27.6,0,NA,NA,NA,NA,NA,1945,37.7,35.3,-2.40000000000001,-0.0636604774535811,0.0636604774535811,-10.1,-2.7,1945,29,0,7,29,29,7.7,8.2,1234,"LUX","Chrëschtlech Sozial Vollekspartei – Parti populaire chrétien social – Christlich Soziale Volkspartei","Christian Social People's Party",6.44736842105263,7,446,"parliament","1974-05-26",30,18,59,166,101,4.31359861964844,4.05238649592549,1.51257536297201,1.06716886377903,0.279274078988904,"2012-10-15 12:08:21",1,0,0,0,0,0,0,0,0,0,0,"Chreschtlech Sozial Vollekspartei -- Parti populaire chretien social -- Christlich Soziale Volkspartei","chr","Christian democracy",6.71052631578947,7.5,8.39517543859649,23520,210,1442520,NA,NA,901,6886,NA,3,"LUX.CSV",3.45065562456867,0,0,0,1,0,446,"LUX.CSV"
"Luxembourg",1974,1969,"DP","DP (GPD, GD)",22.2,0,"GPD","GD",NA,NA,NA,1945,14.6,16.6,2,0.136986301369863,-0.136986301369863,7.6,2.3,1945,29,2,1,5,29,5.6,8.2,967,"LUX","Demokratesch Partei – Parti Démocratique – Demokratische Partei","Democratic Party",6.57894736842105,7,446,"parliament","1974-05-26",23,14,59,166,101,4.31359861964844,4.05238649592549,1.51257536297201,1.06716886377903,0.279274078988904,"2012-10-15 12:08:21",1,1,1,1,1,1,1,0,0,0,0,"Demokratesch Partei -- Parti Democratique – Demokratische Partei","lib","Liberal",7.36842105263158,2.76315789473684,7.27061403508772,23420,212,1442420,NA,NA,903,6926,NA,6,"LUX.DP",3.45065562456867,0,0,0,1,0,446,"LUX.DP"
"Luxembourg",1974,1969,"SDP","SDP",9.2,0,NA,NA,NA,NA,NA,1945,0,0,0,0,0,9.2,0,1974,0,0,0,0,29,9.2,8.2,1134,"LUX","Sozialdemokratesch Partei – Parti Social Démocrate – Sozialdemokratische Partei","Social Democratic Party",NA,7,446,"parliament","1974-05-26",9.1,5,59,166,101,4.31359861964844,4.05238649592549,1.51257536297201,1.06716886377903,0.279274078988904,"2012-10-15 12:08:21",1,0,0,0,0,0,0,0,0,0,0,"Sozialdemokratesch Partei -- Parti Social Democrate -- Sozialdemokratische Partei","soc","Social democracy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,"LUX.SDP",3.45065562456867,0,0,0,1,0,446,"LUX.SDP"
"Luxembourg",1974,1969,"LSAP","LSAP",29.2,0,NA,NA,NA,NA,NA,1945,34.7,32.3,-2.40000000000001,-0.0691642651296832,0.0691642651296832,-5.5,-2.8,1945,29,0,7,29,29,3.1,8.2,701,"LUX","Lëtzebuerger Sozialistesch Arbechterpartei – Parti Ouvrier Socialiste Luxembourgeois – Luxemburger Sozialistische Arbeiterpartei","Luxembourg Socialist Workers' Party",3.28947368421053,7,446,"parliament","1974-05-26",27,17,59,166,101,4.31359861964844,4.05238649592549,1.51257536297201,1.06716886377903,0.279274078988904,"2012-10-15 12:08:21",1,0,1,0,1,0,1,0,0,0,0,"Letzebuerger Sozialistesch Arbechterpartei -- Parti Ouvrier Socialiste Luxembourgeois -- Luxemburger Sozialistische Arbeiterpartei","soc","Social democracy",3.94736842105263,1.31578947368421,8.19780701754386,23320,211,1442320,NA,NA,902,6966,NA,11,"LUX.LSAP",3.45065562456867,0,0,0,1,0,446,"LUX.LSAP"
"Luxembourg",1974,1969,"KPL","KPL",10.5,0,NA,NA,NA,NA,NA,1945,11.3,15.5,4.2,0.371681415929203,-0.371681415929203,-0.800000000000001,4.9,1945,29,0,7,29,29,5,8.2,151,"LUX","Kommunistesch Partei Lëtzebuerg – Parti Communiste Luxembourgeois – Kommunistische Partei Luxemburg","Communist Party of Luxembourg",NA,7,446,"parliament","1974-05-26",8.8,5,59,166,101,4.31359861964844,4.05238649592549,1.51257536297201,1.06716886377903,0.279274078988904,"2012-10-15 12:08:21",1,0,0,0,0,0,0,0,0,0,0,"Kommunistesch Partei Letzebuerg -- Parti Communiste Luxembourgeois -- Kommunistische Partei Luxemburg","com","Communist/Socialist",NA,NA,2.6,23220,216,1442220,NA,NA,904,NA,NA,14,"LUX.KPL",3.45065562456867,0,0,0,1,0,446,"LUX.KPL"
"Luxembourg",1979,1974,"KPL","KPL",5.8,0,NA,NA,NA,NA,NA,1945,11.2,10.5,-0.699999999999999,-0.0624999999999999,0.0624999999999999,-5.4,-0.800000000000001,1945,34,0,8,34,34,4.7,15.3,151,"LUX","Kommunistesch Partei Lëtzebuerg – Parti Communiste Luxembourgeois – Kommunistische Partei Luxemburg","Communist Party of Luxembourg",NA,7,606,"parliament","1979-06-10",4.9,2,59,446,655,4.21256608463045,3.45680238331678,4.66289407501828,1.15562403697997,0.271332062435194,"2012-10-15 12:08:21",1,0,0,0,0,0,0,0,0,0,0,"Kommunistesch Partei Letzebuerg -- Parti Communiste Luxembourgeois -- Kommunistische Partei Luxemburg","com","Communist/Socialist",NA,NA,2.6,23220,216,1442220,NA,NA,904,NA,NA,14,"LUX.KPL",4.31359861964844,0,0,0,1,0,606,"LUX.KPL"
"Luxembourg",1979,1974,"SDP","SDP",6,0,NA,NA,NA,NA,NA,1945,9.2,9.2,0,0,0,-3.2,9.2,1974,5,0,1,5,34,3.2,15.3,1134,"LUX","Sozialdemokratesch Partei – Parti Social Démocrate – Sozialdemokratische Partei","Social Democratic Party",NA,7,606,"parliament","1979-06-10",6,2,59,446,655,4.21256608463045,3.45680238331678,4.66289407501828,1.15562403697997,0.271332062435194,"2012-10-15 12:08:21",1,0,0,0,0,0,0,0,0,0,0,"Sozialdemokratesch Partei -- Parti Social Democrate -- Sozialdemokratische Partei","soc","Social democracy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,"LUX.SDP",4.31359861964844,0,0,0,1,0,606,"LUX.SDP"
"Luxembourg",1979,1974,"CSV","CSV",34.5,0,NA,NA,NA,NA,NA,1945,36.4,27.6,-8.8,-0.241758241758242,0.241758241758242,-1.9,-10.1,1945,34,0,8,34,34,6.9,15.3,1234,"LUX","Chrëschtlech Sozial Vollekspartei – Parti populaire chrétien social – Christlich Soziale Volkspartei","Christian Social People's Party",6.44736842105263,7,606,"parliament","1979-06-10",36,24,59,446,655,4.21256608463045,3.45680238331678,4.66289407501828,1.15562403697997,0.271332062435194,"2012-10-15 12:08:21",1,1,1,1,1,1,1,0,0,0,0,"Chreschtlech Sozial Vollekspartei -- Parti populaire chretien social -- Christlich Soziale Volkspartei","chr","Christian democracy",6.71052631578947,7.5,8.39517543859649,23520,210,1442520,NA,NA,901,6886,NA,3,"LUX.CSV",4.31359861964844,0,0,0,1,0,606,"LUX.CSV"
"Luxembourg",1979,1974,"DP","DP (GPD, GD)",21.3,0,"GPD","GD",NA,NA,NA,1945,15.6,22.2,6.6,0.423076923076923,-0.423076923076923,5.7,7.6,1945,34,2,2,10,34,0.899999999999999,15.3,967,"LUX","Demokratesch Partei – Parti Démocratique – Demokratische Partei","Democratic Party",6.57894736842105,7,606,"parliament","1979-06-10",22,15,59,446,655,4.21256608463045,3.45680238331678,4.66289407501828,1.15562403697997,0.271332062435194,"2012-10-15 12:08:21",1,0,1,0,1,0,1,0,0,0,0,"Demokratesch Partei -- Parti Democratique – Demokratische Partei","lib","Liberal",7.36842105263158,2.76315789473684,7.27061403508772,23420,212,1442420,NA,NA,903,6926,NA,6,"LUX.DP",4.31359861964844,0,0,0,1,0,606,"LUX.DP"
"Luxembourg",1979,1974,"LSAP","LSAP",24.3,0,NA,NA,NA,NA,NA,1945,34,29.2,-4.8,-0.141176470588235,0.141176470588235,-9.7,-5.5,1945,34,0,8,34,34,4.9,15.3,701,"LUX","Lëtzebuerger Sozialistesch Arbechterpartei – Parti Ouvrier Socialiste Luxembourgeois – Luxemburger Sozialistische Arbeiterpartei","Luxembourg Socialist Workers' Party",3.28947368421053,7,606,"parliament","1979-06-10",23,14,59,446,655,4.21256608463045,3.45680238331678,4.66289407501828,1.15562403697997,0.271332062435194,"2012-10-15 12:08:21",1,0,0,0,0,0,0,0,0,0,0,"Letzebuerger Sozialistesch Arbechterpartei -- Parti Ouvrier Socialiste Luxembourgeois -- Luxemburger Sozialistische Arbeiterpartei","soc","Social democracy",3.94736842105263,1.31578947368421,8.19780701754386,23320,211,1442320,NA,NA,902,6966,NA,11,"LUX.LSAP",4.31359861964844,0,0,0,1,0,606,"LUX.LSAP"
"Luxembourg",1984,1979,"GAP","GAP",5.2,0,NA,NA,NA,NA,NA,1945,0,0,0,0,0,5.2,0,1984,0,0,0,0,39,5.2,10.3,310,"LUX","Déi Gréng – Les Verts – Die Grünen","The Greens",2.5,7,183,"parliament","1984-06-17",4.2,2,64,606,27,3.53356890459364,3.2251968503937,2.36758711560948,1.09375,0.33254407042932,"2012-10-15 12:08:21",1,0,0,0,0,0,0,0,0,0,0,"Déi Gréng -- Les Verts -- Die Grünen","eco","Green/Ecologist",1.57894736842105,0.789473684210526,7.5,23113,213,1442113,NA,NA,NA,6946,NA,19,"LUX.GAP",4.21256608463045,0,0,0,1,0,183,"LUX.GAP"
"Luxembourg",1984,1979,"LSAP","LSAP",33.6,0,NA,NA,NA,NA,NA,1945,33,24.3,-8.7,-0.263636363636364,0.263636363636364,0.600000000000001,-9.7,1945,39,0,9,39,39,9.3,10.3,701,"LUX","Lëtzebuerger Sozialistesch Arbechterpartei – Parti Ouvrier Socialiste Luxembourgeois – Luxemburger Sozialistische Arbeiterpartei","Luxembourg Socialist Workers' Party",3.28947368421053,7,183,"parliament","1984-06-17",32,21,64,606,27,3.53356890459364,3.2251968503937,2.36758711560948,1.09375,0.33254407042932,"2012-10-15 12:08:21",1,0,1,0,1,0,1,0,0,0,0,"Letzebuerger Sozialistesch Arbechterpartei -- Parti Ouvrier Socialiste Luxembourgeois -- Luxemburger Sozialistische Arbeiterpartei","soc","Social democracy",3.94736842105263,1.31578947368421,8.19780701754386,23320,211,1442320,NA,NA,902,6966,NA,11,"LUX.LSAP",4.21256608463045,0,0,0,1,0,183,"LUX.LSAP"
"Luxembourg",1984,1979,"CSV","CSV",34.9,0,NA,NA,NA,NA,NA,1945,36.2,34.5,-1.7,-0.0469613259668509,0.0469613259668509,-1.3,-1.9,1945,39,0,9,39,39,0.399999999999999,10.3,1234,"LUX","Chrëschtlech Sozial Vollekspartei – Parti populaire chrétien social – Christlich Soziale Volkspartei","Christian Social People's Party",6.44736842105263,7,183,"parliament","1984-06-17",37,25,64,606,27,3.53356890459364,3.2251968503937,2.36758711560948,1.09375,0.33254407042932,"2012-10-15 12:08:21",1,1,1,1,1,1,1,0,0,0,0,"Chreschtlech Sozial Vollekspartei -- Parti populaire chretien social -- Christlich Soziale Volkspartei","chr","Christian democracy",6.71052631578947,7.5,8.39517543859649,23520,210,1442520,NA,NA,901,6886,NA,3,"LUX.CSV",4.21256608463045,0,0,0,1,0,183,"LUX.CSV"
"Luxembourg",1984,1979,"DP","DP (GPD, GD)",18.7,0,"GPD","GD",NA,NA,NA,1945,16.2,21.3,5.1,0.314814814814815,-0.314814814814815,2.5,5.7,1945,39,2,3,15,39,2.6,10.3,967,"LUX","Demokratesch Partei – Parti Démocratique – Demokratische Partei","Democratic Party",6.57894736842105,7,183,"parliament","1984-06-17",20,14,64,606,27,3.53356890459364,3.2251968503937,2.36758711560948,1.09375,0.33254407042932,"2012-10-15 12:08:21",1,0,0,0,0,0,0,0,0,0,0,"Demokratesch Partei -- Parti Democratique – Demokratische Partei","lib","Liberal",7.36842105263158,2.76315789473684,7.27061403508772,23420,212,1442420,NA,NA,903,6926,NA,6,"LUX.DP",4.21256608463045,0,0,0,1,0,183,"LUX.DP"
"Luxembourg",1984,1979,"KPL","KPL",5,0,NA,NA,NA,NA,NA,1945,10.6,5.8,-4.8,-0.452830188679245,0.452830188679245,-5.6,-5.4,1945,39,0,9,39,39,0.8,10.3,151,"LUX","Kommunistesch Partei Lëtzebuerg – Parti Communiste Luxembourgeois – Kommunistische Partei Luxemburg","Communist Party of Luxembourg",NA,7,183,"parliament","1984-06-17",4.4,2,64,606,27,3.53356890459364,3.2251968503937,2.36758711560948,1.09375,0.33254407042932,"2012-10-15 12:08:21",1,0,0,0,0,0,0,0,0,0,0,"Kommunistesch Partei Letzebuerg -- Parti Communiste Luxembourgeois -- Kommunistische Partei Luxemburg","com","Communist/Socialist",NA,NA,2.6,23220,216,1442220,NA,NA,904,NA,NA,14,"LUX.KPL",4.21256608463045,0,0,0,1,0,183,"LUX.KPL"
"Luxembourg",1989,1984,"LSAP","LSAP",27.2,0,NA,NA,NA,NA,NA,1945,33,33.6,0.600000000000001,0.0181818181818182,-0.0181818181818182,-5.8,0.600000000000001,1945,44,0,10,44,44,6.4,9.15,701,"LUX","Lëtzebuerger Sozialistesch Arbechterpartei – Parti Ouvrier Socialiste Luxembourgeois – Luxemburger Sozialistische Arbeiterpartei","Luxembourg Socialist Workers' Party",3.28947368421053,7,526,"parliament","1989-06-18",26.2,18,60,183,175,4.68526717736079,3.77358490566038,4.67350689168922,1.14503816793893,0.35450597509834,"2012-10-15 12:08:21",1,0,1,0,1,0,1,0,0,0,0,"Letzebuerger Sozialistesch Arbechterpartei -- Parti Ouvrier Socialiste Luxembourgeois -- Luxemburger Sozialistische Arbeiterpartei","soc","Social democracy",3.94736842105263,1.31578947368421,8.19780701754386,23320,211,1442320,NA,NA,902,6966,NA,11,"LUX.LSAP",3.53356890459364,0,0,0,1,0,526,"LUX.LSAP"
"Luxembourg",1989,1984,"CSV","CSV",31.7,0,NA,NA,NA,NA,NA,1945,36.1,34.9,-1.2,-0.033240997229917,0.033240997229917,-4.4,-1.3,1945,44,0,10,44,44,3.2,9.15,1234,"LUX","Chrëschtlech Sozial Vollekspartei – Parti populaire chrétien social – Christlich Soziale Volkspartei","Christian Social People's Party",6.44736842105263,7,526,"parliament","1989-06-18",32.4,22,60,183,175,4.68526717736079,3.77358490566038,4.67350689168922,1.14503816793893,0.35450597509834,"2012-10-15 12:08:21",1,1,1,1,1,1,1,0,0,0,0,"Chreschtlech Sozial Vollekspartei -- Parti populaire chretien social -- Christlich Soziale Volkspartei","chr","Christian democracy",6.71052631578947,7.5,8.39517543859649,23520,210,1442520,NA,NA,901,6886,NA,3,"LUX.CSV",3.53356890459364,0,0,0,1,0,526,"LUX.CSV"
"Luxembourg",1989,1984,"ADR","ADR (AK5/6)",7.3,0,"AK5/6",NA,NA,NA,NA,1945,0,0,0,0,0,7.3,0,1989,0,0,0,0,44,7.3,9.15,1582,"LUX","Alternativ Demokratesch Reformpartei – Parti réformiste d'alternative démocratique – Alternative Demokratische Reformpartei","Alternative Democratic Reform Party",8.81578947368421,7,526,"parliament","1989-06-18",7.9,4,60,183,175,4.68526717736079,3.77358490566038,4.67350689168922,1.14503816793893,0.35450597509834,"2012-10-15 12:08:21",1,0,0,0,0,0,0,0,0,0,0,"Alternativ Demokratesch Reformpartei -- Parti reformiste d'alternative démocratique -- Alternative Demokratische Reformpartei","con","Conservative",6.31578947368421,7.5,2.53289473684211,23951,214,1442951,NA,NA,907,6866,NA,26,"LUX.ADR",3.53356890459364,0,0,0,1,0,526,"LUX.ADR"
"Luxembourg",1989,1984,"DP","DP (GPD, GD)",16.2,0,"GPD","GD",NA,NA,NA,1945,16.4,18.7,2.3,0.140243902439024,-0.140243902439024,-0.199999999999999,2.5,1945,44,2,4,20,44,2.5,9.15,967,"LUX","Demokratesch Partei – Parti Démocratique – Demokratische Partei","Democratic Party",6.57894736842105,7,526,"parliament","1989-06-18",17,11,60,183,175,4.68526717736079,3.77358490566038,4.67350689168922,1.14503816793893,0.35450597509834,"2012-10-15 12:08:21",1,0,0,0,0,0,0,0,0,0,0,"Demokratesch Partei -- Parti Democratique – Demokratische Partei","lib","Liberal",7.36842105263158,2.76315789473684,7.27061403508772,23420,212,1442420,NA,NA,903,6926,NA,6,"LUX.DP",3.53356890459364,0,0,0,1,0,526,"LUX.DP"
"Luxembourg",1989,1984,"KPL","KPL",5.1,0,NA,NA,NA,NA,NA,1945,10,5,-5,-0.5,0.5,-4.9,-5.6,1945,44,0,10,44,44,0.0999999999999996,9.15,151,"LUX","Kommunistesch Partei Lëtzebuerg – Parti Communiste Luxembourgeois – Kommunistische Partei Luxemburg","Communist Party of Luxembourg",NA,7,526,"parliament","1989-06-18",4.4,1,60,183,175,4.68526717736079,3.77358490566038,4.67350689168922,1.14503816793893,0.35450597509834,"2012-10-15 12:08:21",1,0,0,0,0,0,0,0,0,0,0,"Kommunistesch Partei Letzebuerg -- Parti Communiste Luxembourgeois -- Kommunistische Partei Luxemburg","com","Communist/Socialist",NA,NA,2.6,23220,216,1442220,NA,NA,904,NA,NA,14,"LUX.KPL",3.53356890459364,0,0,0,1,0,526,"LUX.KPL"
"Luxembourg",1989,1984,"GLEI","GLEI",4.2,0,NA,NA,NA,NA,NA,1945,0,0,0,0,0,4.2,0,1989,0,0,0,0,44,4.2,9.15,1158,"LUX","Greng Lëscht Ekologesch Initiativ – Liste Verte, Initiative Écologiste","Green Left Ecological Initiative",NA,7,526,"parliament","1989-06-18",3.7,2,60,183,175,4.68526717736079,3.77358490566038,4.67350689168922,1.14503816793893,0.35450597509834,"2012-10-15 12:08:21",1,0,0,0,0,0,0,0,0,0,0,"Greng Lescht Ekologesch Initiativ -- Liste Verte, Initiative Ecologiste","eco","Green/Ecologist",NA,NA,NA,23111,NA,NA,NA,NA,906,NA,NA,19,"LUX.GLEI",3.53356890459364,0,0,0,1,0,526,"LUX.GLEI"
"Luxembourg",1989,1984,"GAP","GAP",4.2,0,NA,NA,NA,NA,NA,1945,5.2,5.2,0,0,0,-1,5.2,1984,5,0,1,5,44,1,9.15,315,"LUX","Gréng Alternativ Partei – Parti de l'Alternative Verte","Green Alternative",NA,7,526,"parliament","1989-06-18",3.7,2,60,183,175,4.68526717736079,3.77358490566038,4.67350689168922,1.14503816793893,0.35450597509834,"2012-10-15 12:08:21",1,0,0,0,0,0,0,0,0,0,0,"Greng Alternativ Partei – Parti de l'Alternative Verte","eco","Green/Ecologist",NA,NA,5.36666666666667,23112,NA,NA,NA,NA,905,NA,NA,19,"LUX.GAP",3.53356890459364,0,0,0,1,0,526,"LUX.GAP"
"Luxembourg",1994,1989,"GRÉNG","GRÉNG",10.9,0,NA,NA,NA,NA,NA,1945,0,0,0,0,0,10.9,0,1994,0,0,0,0,49,10.9,12.35,310,"LUX","Déi Gréng – Les Verts – Die Grünen","The Greens",2.5,7,306,"parliament","1994-06-12",9.9,5,60,526,418,4.75452392951894,3.8961038961039,4.15892614344937,1.15511551155116,0.379531713206736,"2012-10-15 12:08:21",2,0,0,0,0,0,0,0,0,0,0,"Déi Gréng -- Les Verts -- Die Grünen","eco","Green/Ecologist",1.57894736842105,0.789473684210526,7.5,23113,213,1442113,NA,NA,NA,6946,NA,19,"LUX.GRÉNG",4.68526717736079,0,0,0,1,0,306,"LUX.GRÉNG"
"Luxembourg",1994,1989,"DP","DP (GPD, GD)",18.9,0,"GPD","GD",NA,NA,NA,1945,16.4,16.2,-0.199999999999999,-0.0121951219512195,0.0121951219512195,2.5,-0.199999999999999,1945,49,2,5,25,49,2.7,12.35,967,"LUX","Demokratesch Partei – Parti Démocratique – Demokratische Partei","Democratic Party",6.57894736842105,7,306,"parliament","1994-06-12",19,12,60,526,418,4.75452392951894,3.8961038961039,4.15892614344937,1.15511551155116,0.379531713206736,"2012-10-15 12:08:21",2,0,0,0,0,0,0,0,0,0,0,"Demokratesch Partei -- Parti Democratique – Demokratische Partei","lib","Liberal",7.36842105263158,2.76315789473684,7.27061403508772,23420,212,1442420,NA,NA,903,6926,NA,6,"LUX.DP",4.68526717736079,0,0,0,1,0,306,"LUX.DP"
"Luxembourg",1994,1989,"ADR","ADR (AK5/6)",7,1,"AK5/6",NA,NA,NA,NA,1945,7.3,7.3,0,0,0,-0.3,7.3,1989,5,0,1,5,49,0.3,12.35,1582,"LUX","Alternativ Demokratesch Reformpartei – Parti réformiste d'alternative démocratique – Alternative Demokratische Reformpartei","Alternative Democratic Reform Party",8.81578947368421,7,306,"parliament","1994-06-12",9,5,60,526,418,4.75452392951894,3.8961038961039,4.15892614344937,1.15511551155116,0.379531713206736,"2012-10-15 12:08:21",2,0,0,0,0,0,0,0,0,0,0,"Alternativ Demokratesch Reformpartei -- Parti reformiste d'alternative démocratique -- Alternative Demokratische Reformpartei","con","Conservative",6.31578947368421,7.5,2.53289473684211,23951,214,1442951,NA,NA,907,6866,NA,26,"LUX.ADR",4.68526717736079,0,0,0,1,0,306,"LUX.ADR"
"Luxembourg",1994,1989,"LSAP","LSAP",24.8,0,NA,NA,NA,NA,NA,1945,32.5,27.2,-5.3,-0.163076923076923,0.163076923076923,-7.7,-5.8,1945,49,0,11,49,49,2.4,12.35,701,"LUX","Lëtzebuerger Sozialistesch Arbechterpartei – Parti Ouvrier Socialiste Luxembourgeois – Luxemburger Sozialistische Arbeiterpartei","Luxembourg Socialist Workers' Party",3.28947368421053,7,306,"parliament","1994-06-12",25.4,17,60,526,418,4.75452392951894,3.8961038961039,4.15892614344937,1.15511551155116,0.379531713206736,"2012-10-15 12:08:21",2,0,1,0,1,0,1,0,0,0,0,"Letzebuerger Sozialistesch Arbechterpartei -- Parti Ouvrier Socialiste Luxembourgeois -- Luxemburger Sozialistische Arbeiterpartei","soc","Social democracy",3.94736842105263,1.31578947368421,8.19780701754386,23320,211,1442320,NA,NA,902,6966,NA,11,"LUX.LSAP",4.68526717736079,0,0,0,1,0,306,"LUX.LSAP"
"Luxembourg",1994,1989,"CSV","CSV",31.4,0,NA,NA,NA,NA,NA,1945,35.7,31.7,-4,-0.112044817927171,0.112044817927171,-4.3,-4.4,1945,49,0,11,49,49,0.300000000000001,12.35,1234,"LUX","Chrëschtlech Sozial Vollekspartei – Parti populaire chrétien social – Christlich Soziale Volkspartei","Christian Social People's Party",6.44736842105263,7,306,"parliament","1994-06-12",30.3,21,60,526,418,4.75452392951894,3.8961038961039,4.15892614344937,1.15511551155116,0.379531713206736,"2012-10-15 12:08:21",2,1,1,1,1,1,1,0,0,0,0,"Chreschtlech Sozial Vollekspartei -- Parti populaire chretien social -- Christlich Soziale Volkspartei","chr","Christian democracy",6.71052631578947,7.5,8.39517543859649,23520,210,1442520,NA,NA,901,6886,NA,3,"LUX.CSV",4.68526717736079,0,0,0,1,0,306,"LUX.CSV"
"Luxembourg",1999,1994,"DP","DP (GPD, GD)",22.4,0,"GPD","GD",NA,NA,NA,1945,16.6,18.9,2.3,0.13855421686747,-0.13855421686747,5.8,2.5,1945,54,2,6,30,54,3.5,10.05,967,"LUX","Demokratesch Partei – Parti Démocratique – Demokratische Partei","Democratic Party",6.57894736842105,7,299,"parliament","1999-06-13",22,15,60,306,621,4.62402086358214,4.33734939759036,3.47674816139705,1.13636363636364,0.445593313511857,"2012-10-15 12:08:21",1,0,1,0,1,0,1,0,0,0,0,"Demokratesch Partei -- Parti Democratique – Demokratische Partei","lib","Liberal",7.36842105263158,2.76315789473684,7.27061403508772,23420,212,1442420,NA,NA,903,6926,NA,6,"LUX.DP",4.75452392951894,0,0,0,1,0,299,"LUX.DP"
